dni,libretaUniversitaria,carrera,antiguedad,graduado,anioIngreso
12345001,56789001,1,3,false,2023
12345001,56789001,4,2,true,2012
23456002,67890002,2,2,true,1993
34567003,78901003,3,1,false,2020
34567003,78901003,5,3,true,2005
45678004,89012004,4,3,true,2010
56789005,90123005,5,2,false,2000
56789005,90123005,7,4,true,1999
67890006,12345006,6,1,true,1990
78901007,23456007,7,4,true,2011
89012008,34567008,8,3,false,2022
89012008,34567008,10,2,true,2005
90123009,45678009,9,2,true,1990
12345010,56789010,10,4,false,2023
12345010,56789010,3,1,true,2000
23456011,67890011,1,3,true,2018
23456011,67890011,5,2,false,2019
34567012,78901012,2,2,false,2001
34567012,78901012,6,1,true,1990
45678013,89012013,3,1,true,2000
56789014,90123014,4,3,false,1999
56789014,90123014,8,4,true,1995
67890015,12345015,5,2,true,2012
67890015,12345015,9,3,false,2017
78901016,23456016,6,1,false,2004
78901016,23456016,10,4,true,2007
89012017,34567017,7,4,true,1996
89012017,34567017,1,2,false,2002
90123018,45678018,8,3,false,2023
90123018,45678018,2,1,true,2020
12345019,56789019,9,2,true,2008
12345019,56789019,4,4,false,2008
23456020,67890020,10,4,false,2019
23456020,67890020,7,3,true,2019
41724302,9999,1,2,true,2020
41724302,9999,2,2,true,2020
43864499,8888,1,2,true,2020
43864499,8888,2,2,true,2020